customer_id,churn_contrib_usage_deterioration,churn_contrib_sentiment_support,churn_contrib_payment_stress,churn_contrib_commercial_contraction,churn_contrib_discount_pressure,churn_contrib_renewal_exposure,churn_contrib_history_tenure,revenue_quality_risk_contrib_pricing_realization,revenue_quality_risk_contrib_discount_discipline,revenue_quality_risk_contrib_retention_momentum,revenue_quality_risk_contrib_account_health_quality,revenue_quality_risk_contrib_stability_governance,discount_contrib_discount_level,discount_contrib_discount_persistence,discount_contrib_discounted_expansion_pressure,discount_contrib_price_realization_erosion,discount_contrib_policy_signal,expansion_risk_contrib_healthy_expansion_mix,expansion_risk_contrib_fragility_control,expansion_risk_contrib_expansion_discount_discipline,expansion_risk_contrib_expansion_payment_quality,expansion_risk_contrib_post_expansion_durability,governance_contrib_churn_risk,governance_contrib_revenue_quality_risk,governance_contrib_discount_dependency,governance_contrib_expansion_fragility,governance_contrib_exposure_concentration,governance_contrib_renewal_urgency
CUST000076,0.0,0.0,0.09904571428571429,0.0,0.0,0.061250000000000006,0.0,0.12513824771082596,0.0,0.06858,0.052755000000000024,0.026625,0.0,0.0,0.0,0.0022021061617825926,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.051296,0.049158,0.00033,0.0027999999999999974,0.11085205211846368,0.028125
CUST000077,0.0763425,0.0924190909090909,0.1542857142857143,0.0,0.005472000000000004,0.0,0.0,0.19277816214856275,0.042240000000000014,0.06858,0.195,0.013992727272727268,0.08448000000000003,0.0,0.0,0.031190640920812633,0.0,0.35,0.2,0.037698687248973364,0.07600000000000001,0.0,0.1051264,0.09226619999999999,0.017350499999999998,0.06637000000000001,0.08204016263170832,0.0
CUST000078,0.0,0.0,0.08761714285714287,0.0,0.0,0.0,0.0,0.15017806547680593,0.009360000000000012,0.06858,0.09310411111111111,0.008204545454545442,0.018720000000000025,0.0,0.0,0.012933456632916864,0.0,0.35,0.2,0.010623362119649782,0.052000000000000005,0.0,0.0280384,0.0592974,0.004747499999999999,0.06126200000000001,0.09821415138382948,0.0
CUST000079,0.0,0.0,0.03809714285714286,0.02499,0.0,0.05500000000000001,0.0,0.07558931758693462,0.0,0.09476000000000001,0.011111666666666676,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0377888,0.03689279999999999,0.0,0.015,0.10984717013967733,0.025
CUST000080,0.0,0.0,0.08190285714285715,0.0,0.020544000000000003,0.0,0.034999999999999996,0.3,0.09248,0.09,0.02876833333333333,0.05768181818181818,0.18496,0.0,0.0,0.15,0.05,0.35,0.0,0.0,0.0,0.0,0.043983999999999995,0.135,0.057744000000000004,0.045610000000000005,0.0,0.0
CUST000081,0.0,0.0,0.15238285714285715,0.0,0.004272000000000002,0.06073181818181819,0.0,0.1877770696946875,0.03824000000000001,0.09,0.10705077777777777,0.026365909090909093,0.07648000000000002,0.0,0.0,0.02904731558343752,0.0,0.35,0.0,0.0,0.0,0.0,0.0695648,0.0808974,0.0158295,0.049071000000000004,0.08907181035115748,0.027865909090909094
CUST000082,0.0,0.0,0.03809714285714286,0.0,0.0,0.05600000000000001,0.0,0.09529260681229919,0.0,0.09,0.011111666666666676,0.024,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.030112000000000003,0.03967200000000001,0.0,0.045000000000000005,0.11558680727193163,0.025500000000000002
CUST000083,0.0,0.026301545454545456,0.12761714285714285,0.02727,0.071512,0.0,0.0,0.3,0.12904000000000002,0.09519428571428573,0.14867833333333333,0.0163175169237736,0.25808000000000003,0.25,0.15,0.07770491153031238,0.05,0.35,0.2,0.11522247159813964,0.048,0.0,0.08086399999999999,0.1240614,0.117867,0.07132200000000001,0.08645684163154183,0.0
CUST000084,0.0,0.0,0.07809714285714286,0.0,0.0,0.0,0.0,0.10943423463439002,0.0,0.09,0.022778333333333345,0.007500000000000007,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.024992,0.041347800000000004,0.0,0.045000000000000005,0.09716169554466773,0.0
CUST000085,0.0,0.0,0.06095428571428572,0.02499,0.010320000000000003,0.05978504247984582,0.0,0.2024648489454684,0.05840000000000001,0.09476000000000001,0.03566366666666663,0.025892521239922906,0.11680000000000001,0.0,0.0,0.03534207811948648,0.0,0.35,0.2,0.07578892449296636,0.06,0.0,0.049936,0.0750924,0.022820999999999998,0.06857900000000001,0.09616779725722718,0.027392521239922914
CUST000086,0.0,0.0,0.10475999999999999,0.0,0.0,0.0,0.0,0.15450602409638553,0.011600000000000011,0.09,0.03970966666666669,0.00724999999999999,0.023200000000000023,0.0,0.0,0.01478829604130811,0.0,0.35,0.0,0.0,0.0,0.0,0.0335232,0.0545526,0.0056985,0.04614433333333334,0.0959569187636846,0.0
CUST000087,0.0406875,0.0,0.04857142857142857,0.0,0.0,0.0,0.04,0.3,0.015200000000000014,0.09,0.0385788888888889,0.05768181818181818,0.030400000000000028,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0413632,0.135,0.02706,0.04706666666666667,0.0,0.0
CUST000088,0.0875,0.045,0.09333142857142857,0.0,0.001512,0.0,0.034999999999999996,0.3,0.02904,0.09,0.035175222222222226,0.05768181818181818,0.05808,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0839488,0.135,0.031211999999999997,0.045000000000000005,0.0,0.0
CUST000089,0.0875,0.0,0.09333142857142857,0.0,0.0,0.05899999999999999,0.0,0.11174566795152281,0.0,0.09,0.027221666666666658,0.025500000000000002,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.07674560000000001,0.0458046,0.0,0.045000000000000005,0.10080855065279351,0.026999999999999996
CUST000090,0.0,0.0,0.09714285714285714,0.0,0.0,0.061,0.0,0.019999999999999962,0.0,0.04713428571428571,0.05551088888888889,0.026500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050604800000000005,0.02684700000000001,0.0,0.0,0.10429208861033697,0.027999999999999997
CUST000091,0.0818125,0.0,0.09333142857142857,0.0,0.0,0.0,0.0,0.0943326034991863,0.0,0.09,0.04825166666666663,0.007999999999999997,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0560448,0.043304400000000014,0.0,0.047319,0.098645478743079,0.0
CUST000092,0.0,0.0,0.026668571428571427,0.0,0.085408,0.057085131894484414,0.0,0.3,0.17536000000000002,0.06858,0.0077783333333333315,0.03154256594724222,0.35072000000000003,0.25,0.15,0.09683967112024669,0.05,0.35,0.2,0.1613095238095238,0.0,0.0,0.054131200000000004,0.10498679999999999,0.134634,0.071131,0.0827308395654297,0.026042565947242205
CUST000093,0.0875,0.021839999999999995,0.1104742857142857,0.008568000000000001,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.13801633333333332,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0842816,0.135,0.0225,0.052111,0.0,0.0
CUST000094,0.0,0.0,0.024760000000000004,0.0,0.0,0.0,0.0,0.13327420074448454,0.0,0.06858,0.00722166666666666,0.006500000000000006,0.0,0.0,0.0,0.005688943176207685,0.0,0.0,0.0,0.005837892421686842,0.0,0.0,0.0079232,0.03880440000000001,0.0008535,0.0005840000000000032,0.14092223600710016,0.0
CUST000095,0.0875,0.0,0.05904571428571429,0.0,0.0,0.0,0.005,0.14396214896214893,0.008400000000000008,0.09,0.022643000000000014,0.00724999999999999,0.016800000000000016,0.0,0.0,0.010269492412349568,0.0,0.35,0.0,0.0,0.0,0.0,0.048496,0.049006799999999996,0.004060499999999999,0.04567766666666667,0.08246796761106819,0.0
CUST000096,0.06978124999999999,0.0,0.03809714285714286,0.0,0.06563200000000001,0.057590130904084394,0.0,0.27630916328590743,0.10943999999999998,0.06858,0.011111666666666676,0.03179506545204219,0.21887999999999996,0.25,0.15,0.06698964140824608,0.05,0.35,0.2,0.09736368806136242,0.0,0.0,0.073952,0.08950319999999999,0.1103805,0.064736,0.0892734601361213,0.026295065452042195
CUST000097,0.0,0.0,0.06285714285714286,0.0,0.014879999999999999,0.0,0.0,0.23203219270115066,0.0736,0.09,0.018333333333333337,0.007728810405330511,0.1472,0.0,0.0,0.04801379687192174,0.0,0.35,0.0,0.0,0.0,0.0,0.0248768,0.07590419999999999,0.0292815,0.045000000000000005,0.1324120446933967,0.0
CUST000098,0.039375,0.0,0.030474285714285718,0.0,0.0,0.0,0.005,0.0829157975628498,0.0,0.025714285714285714,0.030560333333333346,0.006625000000000003,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.023952,0.02624759999999999,0.0075,0.0,0.09732974127311685,0.0
CUST000099,0.0,0.005625,0.08571428571428572,0.0,0.005592000000000003,0.0,0.034999999999999996,0.3,0.04264000000000001,0.09,0.038821333333333354,0.05768181818181818,0.08528000000000002,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0422176,0.135,0.035292,0.046727666666666674,0.0,0.0
CUST000100,0.0,0.0,0.07809714285714286,0.0,0.0,0.0,0.0,0.16107958251793858,0.016880000000000006,0.09,0.06458655555555555,0.007625000000000004,0.03376000000000001,0.0,0.0,0.017605535364830848,0.0,0.35,0.0,0.0,0.0,0.0,0.024992,0.061230599999999996,0.0077055,0.04874766666666667,0.09152731658286807,0.0
CUST000101,0.0,0.0,0.08190285714285715,0.0,0.0,0.0,0.0,0.09716502411406996,0.0,0.09,0.07628544444444446,0.0076738636363636314,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.026208000000000002,0.048801599999999994,0.0,0.04933433333333334,0.10132114411593818,0.0
CUST000102,0.0,0.028124999999999997,0.05714285714285714,0.0,0.014976000000000003,0.0,0.0,0.2324088343850841,0.07392000000000001,0.09,0.016666666666666653,0.007106491674179172,0.14784000000000003,0.0,0.0,0.048175214736464654,0.0,0.35,0.0,0.0,0.0,0.0,0.0320768,0.07561799999999999,0.029403,0.045000000000000005,0.14164578054023266,0.0
CUST000103,0.0875,0.0,0.04000000000000001,0.0,0.017472,0.0,0.0,0.2427980968886418,0.08224000000000001,0.04713428571428571,0.02023355555555555,0.006680700692061725,0.16448000000000002,0.0,0.0,0.05262775580941794,0.0,0.35,0.0,0.07956899534456728,0.0,0.0,0.0463904,0.0718362,0.0325665,0.042957,0.1017033570930896,0.0
CUST000104,0.0,0.0,0.07428571428571429,0.0,0.0,0.05800000000000001,0.0,0.154495256369257,0.021520000000000008,0.09,0.026341333333333328,0.025,0.043040000000000016,0.0,0.0,0.014783681301110185,0.0,0.35,0.0,0.0,0.0,0.0,0.0423328,0.0571248,0.008673,0.04558433333333334,0.09776498695997402,0.026500000000000003
CUST000105,0.0,0.0,0.09333142857142857,0.0,0.0,0.058249999999999996,0.0,0.1408214285714286,0.008560000000000012,0.09,0.10915166666666667,0.025124999999999988,0.017120000000000024,0.0,0.0,0.008923469387755139,0.0,0.35,0.0,0.0,0.0,0.0,0.048505599999999996,0.0672588,0.0039059999999999997,0.05163100000000001,0.08021647389027585,0.026624999999999996
CUST000106,0.0,0.0,0.045714285714285714,0.0,0.0014400000000000012,0.0,0.0,0.17604298140883506,0.028800000000000006,0.09,0.053788222222222216,0.0073749999999999875,0.05760000000000001,0.0,0.0,0.024018420603786485,0.05,0.35,0.0,0.0,0.0,0.0,0.015087999999999999,0.0640818,0.019743,0.04839766666666667,0.11518388944264187,0.0
CUST000107,0.017053214285714297,0.03517118181818182,0.14857142857142858,0.02499,0.09613600000000001,0.06291578091547656,0.0,0.3,0.2,0.11618,0.1795637777777778,0.0344578904577383,0.4,0.25,0.0,0.1216500508409205,0.05,0.35,0.0,0.0,0.0,0.0,0.1231488,0.14943599999999999,0.12324750000000001,0.05693766666666668,0.09147985546773978,0.028957890457738278
CUST000108,0.0008749999999999999,0.0,0.06857142857142857,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.07627000000000002,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.033424,0.135,0.0225,0.04984566666666667,0.0,0.0
CUST000109,0.0,0.0,0.05714285714285714,0.03333,0.0,0.05675,0.0,0.09244934387745159,0.0,0.12491714285714287,0.016666666666666653,0.024375000000000004,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0471104,0.04651379999999998,0.0,0.04817428571428572,0.09754390281752433,0.025875
CUST000110,0.00032812499999999997,0.0,0.041902857142857144,0.0,0.013848,0.057062152212475396,0.0,0.22185065487327774,0.07016,0.09,0.012221666666666665,0.024531076106237695,0.14032,0.0,0.0,0.04365028065997621,0.0,0.35,0.0,0.0,0.0,0.0,0.0362048,0.0753768,0.0275955,0.045000000000000005,0.11522856426812121,0.026031076106237696
CUST000111,0.0,0.0,0.06666857142857144,0.0,0.013344000000000003,0.0,0.0,0.2256194480799755,0.06848000000000001,0.09,0.019445000000000004,0.008557996057714113,0.13696000000000003,0.0,0.0,0.04526547774856096,0.0,0.35,0.0,0.0,0.0,0.0,0.0256032,0.07417800000000001,0.0273345,0.045000000000000005,0.08379187804090715,0.0
CUST000112,0.0,0.0,0.08190285714285715,0.0,0.0,0.0,0.0,0.019999999999999962,0.0,0.06858,0.036322999999999994,0.007500000000000007,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.03200000000000001,0.0,0.026208000000000002,0.023831999999999992,0.0,0.038200000000000005,0.0865604903075009,0.0
CUST000113,0.051625,0.0,0.10666857142857145,0.0,0.026231999999999995,0.0,0.034999999999999996,0.3,0.11143999999999998,0.09,0.0798385555555556,0.05768181818181818,0.22287999999999997,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.07024960000000001,0.135,0.055931999999999996,0.04956000000000001,0.0,0.0
CUST000114,0.0875,0.020898818181818178,0.1104742857142857,0.008568000000000001,0.0,0.0,0.034999999999999996,0.3,0.0,0.05785714285714286,0.12776677777777778,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.016000000000000004,0.0,0.08398080000000001,0.135,0.0225,0.0015999999999999947,0.0,0.0
CUST000115,0.01859375,0.0,0.13142857142857142,0.0,0.0,0.0595,0.0,0.15524392911835488,0.016799999999999992,0.09,0.06231466666666666,0.025749999999999995,0.033599999999999984,0.0,0.0,0.015104541050723548,0.0,0.35,0.0,0.0,0.0,0.0,0.0670464,0.06301979999999999,0.007305,0.04799766666666667,0.08726855905936659,0.027249999999999996
CUST000116,0.0,0.0,0.13142857142857142,0.0,0.0,0.0,0.0,0.1616068376068375,0.017280000000000007,0.09,0.050527999999999976,0.008499999999999997,0.034560000000000014,0.0,0.0,0.017831501831501822,0.0,0.35,0.0,0.0,0.0,0.0,0.04205760000000001,0.059023799999999994,0.0078585,0.046524333333333334,0.08084632898966314,0.0
CUST000117,0.0,0.02637790909090909,0.10095428571428573,0.05000999999999999,0.0,0.0,0.034999999999999996,0.3,0.0,0.14239142857142856,0.1372758888888889,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.06794880000000002,0.135,0.0225,0.05666619047619048,0.0,0.0
CUST000118,0.0,0.0,0.10095428571428573,0.0,0.0,0.0595,0.0,0.11045889732585017,0.0,0.09,0.05056500000000002,0.025749999999999995,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.051344,0.04981860000000001,0.0,0.04764,0.08982013492485932,0.027249999999999996
CUST000119,0.24741392857142855,0.105,0.049525714285714284,0.0225,0.075784,0.08397032578073789,0.0,0.3,0.14328,0.09,0.164445,0.04498516289036895,0.28656,0.25,0.0,0.0872454877078507,0.05,0.35,0.0,0.0,0.0,0.0,0.1869408,0.1336878,0.1010715,0.05500000000000001,0.11476014402227462,0.03948516289036894
CUST000120,0.0,0.04472427272727272,0.10095428571428573,0.0,0.0,0.0,0.034999999999999996,0.3,0.012080000000000002,0.09,0.15841144444444444,0.05768181818181818,0.024160000000000004,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.057817600000000004,0.135,0.026124,0.05267666666666668,0.0,0.0
CUST000121,0.018921874999999998,0.0074981250000000004,0.04000000000000001,0.0,0.075592,0.0,0.0,0.3,0.14264000000000002,0.09,0.01166666666666667,0.014595127895655103,0.28528000000000003,0.25,0.0,0.08499338802502035,0.05,0.35,0.0,0.0,0.0,0.0,0.0454432,0.10060199999999998,0.1005405,0.045000000000000005,0.13354550137021645,0.0
CUST000122,0.0,0.0,0.04381142857142857,0.0,0.0016080000000000029,0.0,0.0,0.17539768665196678,0.02936000000000001,0.06858,0.012778333333333336,0.006999999999999996,0.05872000000000002,0.0,0.0,0.023741865707985803,0.0,0.0,0.0,0.02810183547685521,0.0,0.0,0.0145344,0.0527616,0.012369,0.0028100000000000026,0.12913651429586012,0.0
CUST000123,0.0,0.0,0.005714285714285714,0.0,0.010608000000000005,0.0,0.0,0.2096424874591925,0.05936000000000002,0.09,0.001666666666666661,0.006068874910422795,0.11872000000000003,0.0,0.0,0.038418208911082524,0.0,0.35,0.0,0.0,0.0,0.0,0.0052223999999999994,0.0660132,0.023570999999999998,0.045000000000000005,0.1281015348490559,0.0
CUST000124,0.005140624999999999,0.001873125000000001,0.015239999999999998,0.0,0.011640000000000005,0.0,0.0,0.21194675333163,0.06280000000000001,0.09,0.004444999999999988,0.006460333952368791,0.12560000000000002,0.0,0.0,0.039405751427841446,0.0,0.35,0.0,0.0,0.0,0.0,0.0108448,0.067617,0.024751500000000003,0.045000000000000005,0.1293781003130584,0.0
CUST000125,0.0,0.0,0.04381142857142857,0.0,0.0,0.0,0.034999999999999996,0.3,0.022560000000000004,0.09,0.012778333333333336,0.05768181818181818,0.04512000000000001,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0252192,0.135,0.029268000000000002,0.045000000000000005,0.0,0.0
CUST000126,0.0,0.0,0.11238285714285717,0.04287,0.08584000000000001,0.0,0.0,0.3,0.17680000000000004,0.13491142857142857,0.0614972222222222,0.017275095727661362,0.3536000000000001,0.25,0.0,0.10329707796465389,0.05,0.35,0.0,0.0,0.0,0.0,0.0771488,0.12428639999999999,0.113535,0.05156185714285715,0.0947137624336643,0.0
CUST000127,0.0,0.0,0.032382857142857144,0.0,0.003648000000000005,0.05600000000000001,0.0,0.17367790196635963,0.03616000000000002,0.09,0.012831666666666642,0.024,0.07232000000000004,0.0,0.0,0.023004815128439864,0.0,0.35,0.0,0.0,0.0,0.0,0.0294496,0.060600600000000004,0.014298,0.045423333333333336,0.09738381331577706,0.025500000000000002
CUST000128,0.0,0.0,0.08761714285714287,0.0,0.0,0.0,0.0,0.10586872586872591,0.0,0.09,0.025554999999999994,0.008625000000000006,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0280384,0.04140899999999999,0.0,0.045000000000000005,0.0890764610777902,0.0
CUST000129,0.04046875,0.0,0.03618857142857143,0.0,0.018720000000000004,0.05649689508891971,0.0,0.23478265622437902,0.08640000000000002,0.06858,0.010555000000000004,0.02424844754445985,0.17280000000000004,0.0,0.0,0.04919256695330534,0.05,0.35,0.0,0.0818627904823627,0.007999999999999997,0.0,0.0485984,0.0764226,0.0407985,0.043986,0.10239014664489388,0.025748447544459853
CUST000130,0.0,0.0,0.06476000000000001,0.0,0.009503999999999999,0.0,0.0,0.20933579780608352,0.05568,0.09,0.021482999999999988,0.00781668427004345,0.11136,0.0,0.0,0.03828677048832154,0.0,0.35,0.0,0.0,0.0,0.0,0.0237632,0.06917759999999999,0.0224475,0.045324333333333335,0.078531658212091,0.0
CUST000131,0.0,0.0,0.06095428571428572,0.0,0.0,0.057499999999999996,0.0,0.09420264283385421,0.0,0.06858,0.01777833333333332,0.024749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037904,0.036955800000000004,0.0,0.0,0.08917542882245055,0.026250000000000002
CUST000132,0.0,0.0,0.10285714285714286,0.0,0.019440000000000006,0.0,0.0,0.24529761904761896,0.08880000000000002,0.09,0.10566022222222222,0.009698554421768714,0.17760000000000004,0.0,0.0,0.05369897959183674,0.0,0.35,0.0,0.0,0.0,0.0,0.039136000000000004,0.09710279999999999,0.034695,0.05131666666666667,0.08768084331854371,0.0
CUST000133,0.0,0.0074981250000000004,0.022857142857142857,0.0,0.008663999999999998,0.057728875264606974,0.0,0.2160212685224882,0.052879999999999996,0.06858,0.006666666666666665,0.024864437632303494,0.10575999999999999,0.0,0.0,0.04115197222392355,0.0,0.0,0.0,0.054300906087491496,0.0,0.0,0.03096,0.0664218,0.0220365,0.005430000000000008,0.13734842345956924,0.026364437632303485
CUST000134,0.050859375,0.0,0.05904571428571429,0.0,0.003024,0.05925,0.0075,0.17789473684210527,0.03408,0.09,0.04104455555555558,0.025625,0.06816,0.0,0.0,0.024812030075188,0.0,0.35,0.0,0.0,0.0,0.0,0.0574976,0.06635519999999999,0.013945500000000001,0.047259,0.1002784121662705,0.027124999999999996
CUST000135,0.0,0.0,0.09714285714285714,0.0,0.0,0.0,0.0,0.1642027981714918,0.019360000000000002,0.06858,0.02833333333333332,0.006999999999999996,0.038720000000000004,0.0,0.0,0.018944056359210797,0.0,0.0,0.0,0.01919240892090315,0.024,0.0,0.031084800000000003,0.05174640000000001,0.008649,0.0043190000000000025,0.08065826943800047,0.0
CUST000136,0.04003125,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.019999999999999962,0.0,0.09,0.02333333333333334,0.005999999999999995,0.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0384096,0.025079400000000012,0.0075,0.045000000000000005,0.09038544549906075,0.0
CUST000137,0.0,0.0,0.07618857142857144,0.0,0.0,0.0,0.0,0.08596537365768135,0.0,0.06858,0.022221666666666674,0.007999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024380799999999998,0.033258600000000006,0.0,0.0,0.08572148981452464,0.0
CUST000138,0.0,0.0,0.08952571428571429,0.0,0.072016,0.0,0.0,0.3,0.13072,0.09,0.03390633333333333,0.01598855421686748,0.26144,0.25,0.0,0.07859896729776253,0.05,0.35,0.0,0.0,0.0,0.0,0.0516928,0.10270979999999999,0.09600600000000001,0.04597433333333334,0.0959569187636846,0.0
CUST000139,0.0,0.001873125000000001,0.08000000000000002,0.0,0.062752,0.0,0.0,0.2599748101809845,0.09984,0.06858,0.042418666666666674,0.008303391501292745,0.19968,0.25,0.15,0.059989204363279106,0.0,0.35,0.2,0.09598455183611093,0.08000000000000002,0.0,0.04628159999999999,0.0862416,0.0989505,0.072598,0.11734406705006128,0.0
CUST000140,0.10545392857142856,0.03987518181818182,0.10857142857142857,0.030005999999999994,0.0,0.0,0.034999999999999996,0.3,0.02088000000000001,0.09,0.17224733333333334,0.05768181818181818,0.04176000000000002,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.1020512,0.135,0.028763999999999998,0.05462233333333333,0.0,0.0
CUST000141,0.0,0.0,0.09714285714285714,0.05000999999999999,0.004824000000000002,0.0,0.0,0.19006526938825144,0.040080000000000005,0.14239142857142856,0.10589466666666665,0.007874999999999998,0.08016000000000001,0.0,0.0,0.030027972594964942,0.0,0.35,0.0,0.0,0.0,0.0,0.0486336,0.0875358,0.016528499999999998,0.05566052380952381,0.08837339154404973,0.0
CUST000142,0.0875,0.0,0.07618857142857144,0.0,0.0,0.0,0.0025,0.10774193548387097,0.0,0.09,0.022221666666666674,0.006750000000000001,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0531808,0.04080780000000001,0.0,0.045000000000000005,0.09915469084931512,0.0
CUST000143,0.0,0.0,0.11238285714285717,0.0,0.019200000000000005,0.05889305128745603,0.0,0.24500064714866304,0.08800000000000002,0.09,0.09671100000000002,0.025446525643728013,0.17600000000000005,0.0,0.0,0.05357170592085562,0.0,0.35,0.0,0.0,0.0,0.0,0.0609536,0.09812879999999999,0.0344355,0.05147433333333334,0.09490520422781984,0.02694652564372802
CUST000144,0.0,0.0,0.02857142857142857,0.0,0.0,0.05600000000000001,0.0,0.16711457068197694,0.0228,0.09,0.008333333333333326,0.024,0.0456,0.0,0.0,0.02019195886370443,0.0,0.35,0.0,0.0,0.0,0.0,0.027062400000000004,0.056204999999999984,0.0098685,0.045000000000000005,0.09994219795550743,0.025500000000000002
CUST000145,0.059609375,0.0,0.07047428571428571,0.0,0.010464000000000001,0.05892545777534846,0.0,0.21228204427439182,0.05888,0.09,0.020555000000000014,0.025462728887674226,0.11776,0.0,0.0,0.03954944754616796,0.0,0.35,0.0,0.0,0.0,0.0,0.0638304,0.07329240000000001,0.0235965,0.045000000000000005,0.1077977625250842,0.026962728887674228
