cohort_month,segment,region,month_number,active_customers,retained_revenue,gross_retention_rate,net_retention_rate
2023-03-01,SMB,APAC,27,134,83118.44,0.7147800735796194,0.7806769437689784
2023-03-01,SMB,APAC,28,134,83460.82,0.7139488511754988,0.783892694353417
2023-03-01,SMB,APAC,29,130,81077.82,0.6924308981804214,0.7615107396752316
2023-03-01,SMB,APAC,30,129,80466.03,0.6854108727647397,0.755764597815153
2023-03-01,SMB,APAC,31,127,79548.64,0.6780252973381159,0.7471481557663824
2023-03-01,SMB,APAC,32,127,78878.52,0.6716478960680832,0.7408541585070683
2023-03-01,SMB,APAC,33,125,78029.11,0.6646048594107056,0.7328762079727847
2023-03-01,SMB,APAC,34,124,77457.8,0.6584026253478689,0.7275102681795854
2023-03-01,SMB,APAC,35,123,76811.29,0.6546287817097259,0.7214380241514722
2023-03-01,SMB,EMEA,0,271,171185.28,1.0,1.0
2023-03-01,SMB,EMEA,1,269,170042.91,0.9914996195934604,0.993326704258684
2023-03-01,SMB,EMEA,2,268,169789.09,0.9894249084968054,0.9918439833144532
2023-03-01,SMB,EMEA,3,265,168433.88999999998,0.9764095954979307,0.9839274147870657
2023-03-01,SMB,EMEA,4,261,166666.26,0.9605799634174153,0.9736015853699571
2023-03-01,SMB,EMEA,5,258,165698.53,0.948671170792255,0.9679484708030971
2023-03-01,SMB,EMEA,6,249,160244.53,0.910382014154488,0.9360882547845235
2023-03-01,SMB,EMEA,7,249,160780.98,0.9085421363332175,0.9392219938536772
2023-03-01,SMB,EMEA,8,246,160153.37,0.899160663814085,0.9355557323620348
2023-03-01,SMB,EMEA,9,239,155527.35,0.8686277815475724,0.9085322639890533
2023-03-01,SMB,EMEA,10,236,153650.03,0.8558935090680694,0.8975656668610759
2023-03-01,SMB,EMEA,11,232,151393.99,0.8352004331213524,0.8843867299805216
2023-03-01,SMB,EMEA,12,227,149293.49,0.8181096528860424,0.8721163992604971
2023-03-01,SMB,EMEA,13,224,147038.28,0.8015252830149882,0.8589423109276686
2023-03-01,SMB,EMEA,14,220,145225.07,0.7832882593643566,0.8483502202993155
2023-03-01,SMB,EMEA,15,220,145486.41,0.7828058580737783,0.8498768702542648
2023-03-01,SMB,EMEA,16,218,144600.88,0.7760015347113958,0.8447039371609522
2023-03-01,SMB,EMEA,17,217,144039.38,0.7703614469655335,0.8414238654164657
2023-03-01,SMB,EMEA,18,213,141190.09,0.7532733538771558,0.8247793852368615
2023-03-01,SMB,EMEA,19,211,139102.5,0.7438616217469166,0.8125844698796532
2023-03-01,SMB,EMEA,20,209,136961.01,0.7336284988989707,0.8000746910014693
2023-03-01,SMB,EMEA,21,207,136273.11,0.7270184095268005,0.796056238012988
2023-03-01,SMB,EMEA,22,204,134060.26,0.7170775431158567,0.783129600862878
2023-03-01,SMB,EMEA,23,201,131684.75,0.7047077295431009,0.7692527651910258
2023-03-01,SMB,EMEA,24,200,130644.34,0.7000364750987935,0.7631750814088688
2023-03-01,SMB,EMEA,25,196,127283.92,0.680031834512874,0.7435447720738606
2023-03-01,SMB,EMEA,26,195,126475.08,0.6755513675007571,0.7388198331071457
2023-03-01,SMB,EMEA,27,192,123737.18,0.6579119419613649,0.7228260513988118
2023-03-01,SMB,EMEA,28,191,122547.89,0.6508776922875611,0.7158786666704053
2023-03-01,SMB,EMEA,29,188,121120.95,0.6402487994294837,0.7075430200540607
2023-03-01,SMB,EMEA,30,187,121207.26,0.6381444713003361,0.7080472106012853
2023-03-01,SMB,EMEA,31,184,119293.54,0.6304293219603929,0.6968679783682334
2023-03-01,SMB,EMEA,32,183,119215.55,0.6266288783708506,0.6964123901307402
2023-03-01,SMB,EMEA,33,181,118721.48,0.6211323193209136,0.6935262190767804
2023-03-01,SMB,EMEA,34,181,119041.42,0.6203184642978649,0.6953951881844046
2023-03-01,SMB,EMEA,35,177,115377.9,0.6029377058588214,0.6739942826859879
2023-03-01,SMB,LATAM,0,97,60792.31,1.0,1.0
2023-03-01,SMB,LATAM,1,96,59371.86,0.9751973563761601,0.9766343802365793
2023-03-01,SMB,LATAM,2,96,59608.7,0.9735933706088813,0.9805302677262963
2023-03-01,SMB,LATAM,3,96,59733.95,0.9730595859903992,0.9825905612074948
2023-03-01,SMB,LATAM,4,96,59918.270000000004,0.971535051061557,0.9856225236382695
2023-03-01,SMB,LATAM,5,96,60314.23,0.9701348739667895,0.9921358474451786
2023-03-01,SMB,LATAM,6,95,59879.8,0.9595258018654005,0.9849897133370982
2023-03-01,SMB,LATAM,7,95,59496.18,0.9520123515622289,0.9786793757302528
2023-03-01,SMB,LATAM,8,94,58313.92,0.929455386709273,0.9592318502126338
2023-03-01,SMB,LATAM,9,94,58753.67,0.9336289408972944,0.9664654953891372
2023-03-01,SMB,LATAM,10,94,58753.67,0.9336289408972944,0.9664654953891372
2023-03-01,SMB,LATAM,11,93,57900.93,0.9201278911757096,0.9524383922900775
2023-03-01,SMB,LATAM,12,93,57895.03,0.9191660918955047,0.9523413405412625
2023-03-01,SMB,LATAM,13,91,56997.95,0.9062651180716771,0.937584868875685
2023-03-01,SMB,LATAM,14,89,55541.81,0.8790723695151574,0.9136321682791787
2023-03-01,SMB,LATAM,15,88,55249.49,0.8703467593187362,0.9088236653616222
2023-03-01,SMB,LATAM,16,86,53985.56,0.8448589961460586,0.8880327133481192
2023-03-01,SMB,LATAM,17,86,54090.36,0.8448589961460586,0.8897566155982558
2023-03-01,SMB,LATAM,18,85,53439.22,0.8342890737331745,0.8790457214078558
2023-03-01,SMB,LATAM,19,85,53436.33,0.8334110021481336,0.8789981825003854
2023-03-01,SMB,LATAM,20,83,53241.74,0.8222841013937454,0.8757972842288769
2023-03-01,SMB,LATAM,21,83,53259.22,0.8184354238225198,0.8760848205965525
2023-03-01,SMB,LATAM,22,82,52925.81,0.811736714725925,0.8706004098215712
2023-03-01,SMB,LATAM,23,80,51936.65,0.7920569229891083,0.8543292728965226
2023-03-01,SMB,LATAM,24,79,50669.96,0.776139120227542,0.833492920403913
2023-03-01,SMB,LATAM,25,78,50433.97,0.7722297441896845,0.8296110149458049
2023-03-01,SMB,LATAM,26,77,49317.78,0.7569934420981864,0.8112503045204237
2023-03-01,SMB,LATAM,27,76,49197.19,0.7518589111024075,0.8092666654713401
2023-03-01,SMB,LATAM,28,76,49136.1,0.7508540142659491,0.8082617686348816
2023-03-01,SMB,LATAM,29,72,45827.2,0.6979973289384793,0.7538321869986516
2023-03-01,SMB,LATAM,30,69,44203.08,0.671731506830387,0.7271163079672414
2023-03-01,SMB,LATAM,31,68,43202.99,0.6588884350668694,0.7106653785651508
2023-03-01,SMB,LATAM,32,67,42234.26,0.6401725810386215,0.6947303038821852
2023-03-01,SMB,LATAM,33,66,41317.07,0.6267217021363393,0.6796430337981892
2023-03-01,SMB,LATAM,34,66,41293.72,0.623941251780036,0.6792589391651674
2023-03-01,SMB,LATAM,35,65,39970.75,0.6006934100711093,0.657496811685557
2023-03-01,SMB,North America,0,412,270349.13,1.0,1.0
2023-03-01,SMB,North America,1,409,267121.38,0.9870665757274677,0.9880608086291973
2023-03-01,SMB,North America,2,405,265147.05,0.9757360417619987,0.9807579184737898
2023-03-01,SMB,North America,3,400,260978.3,0.9577878427054675,0.9653380427005628
2023-03-01,SMB,North America,4,395,257080.24,0.942228221707242,0.9509194277784433
2023-03-01,SMB,North America,5,393,256490.55,0.9358760651458357,0.9487382112159931
2023-03-01,SMB,North America,6,387,253138.1,0.9193990008401358,0.9363377644307567
2023-03-01,SMB,North America,7,385,251955.49,0.9120817218831072,0.9319633837919138
2023-03-01,SMB,North America,8,384,251330.84,0.9063389625111795,0.9296528529609102
2023-03-01,SMB,North America,9,374,246416.99,0.8863377514845341,0.9114769113553278
2023-03-01,SMB,North America,10,370,244324.63999999998,0.8760406959696893,0.9037374745759307
2023-03-01,SMB,North America,11,363,240767.81,0.8547950570434608,0.8905810423728754
2023-03-01,SMB,North America,12,362,239212.07,0.8487278653347248,0.8848264834438343
2023-03-01,SMB,North America,13,360,238753.01,0.8443028464711538,0.8831284568957185
2023-03-01,SMB,North America,14,354,236225.37,0.8327457166220582,0.8737789169138439
2023-03-01,SMB,North America,15,348,230427.44,0.809604861683853,0.8523328334735163
2023-03-01,SMB,North America,16,345,228889.83,0.8015670329695531,0.8466453359772231
2023-03-01,SMB,North America,17,343,228312.69,0.7965025077018003,0.8445105408698744
2023-03-01,SMB,North America,18,338,225342.33,0.7844230902463049,0.8335234147045341
2023-03-01,SMB,North America,19,333,222473.41,0.7719073481020634,0.8229115070575592
2023-03-01,SMB,North America,20,327,219306.23,0.7566181551980581,0.8111963593150827
2023-03-01,SMB,North America,21,322,216199.17,0.7441098478844744,0.7997035906866059
2023-03-01,SMB,North America,22,319,214262.14,0.7368807142083276,0.7925386702742487
2023-03-01,SMB,North America,23,315,212129.59,0.7248349569314316,0.7846505368816981
2023-03-01,SMB,North America,24,312,210521.67,0.7174030114319213,0.7787029682692155
2023-03-01,SMB,North America,25,308,208253.13,0.706577861005138,0.7703118186472433
2023-03-01,SMB,North America,26,303,204431.87,0.6908661773758991,0.7561772808368201
2023-03-01,SMB,North America,27,303,204838.92,0.69087424102308,0.7576829265180177
2023-03-01,SMB,North America,28,298,201913.58,0.6810980305355523,0.7468623257637262
2023-03-01,SMB,North America,29,295,199383.27,0.6726414839951584,0.7375029096635154
2023-03-01,SMB,North America,30,291,194067.38,0.6593149014387433,0.717839853969569
2023-03-01,SMB,North America,31,287,190387.99,0.6465910950037087,0.7042300820424315
2023-03-01,SMB,North America,32,286,190201.84,0.6433824662206237,0.7035415279494334
2023-03-01,SMB,North America,33,282,187876.11,0.6349303213958927,0.6949388370511863
2023-03-01,SMB,North America,34,280,186904.92,0.6298596929089433,0.6913464822320678
2023-03-01,SMB,North America,35,277,184003.74,0.6188832936137061,0.6806152474024976
2023-04-01,Enterprise,APAC,0,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,1,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,2,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,3,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,4,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,5,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,6,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,7,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,8,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,9,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,10,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,11,3,23823.33,1.0,1.0
2023-04-01,Enterprise,APAC,12,3,25098.28,1.0,1.05351686770909
2023-04-01,Enterprise,APAC,13,3,25098.28,1.0,1.05351686770909
2023-04-01,Enterprise,APAC,14,3,25098.28,1.0,1.05351686770909
2023-04-01,Enterprise,APAC,15,3,25098.28,1.0,1.05351686770909
2023-04-01,Enterprise,APAC,16,3,26430.27,1.0,1.1094280270642265
2023-04-01,Enterprise,APAC,17,3,26430.27,1.0,1.1094280270642265
2023-04-01,Enterprise,APAC,18,3,26430.27,1.0,1.1094280270642265
2023-04-01,Enterprise,APAC,19,3,26430.27,1.0,1.1094280270642265
2023-04-01,Enterprise,APAC,20,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,21,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,22,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,23,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,24,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,25,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,26,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,27,3,27925.96,1.0,1.172210601960347
2023-04-01,Enterprise,APAC,28,3,28646.9,1.0,1.2024725342762745
2023-04-01,Enterprise,APAC,29,3,29480.489999999998,1.0,1.2374630246905027
2023-04-01,Enterprise,APAC,30,3,29480.489999999998,1.0,1.2374630246905027
2023-04-01,Enterprise,APAC,31,3,29480.489999999998,1.0,1.2374630246905027
2023-04-01,Enterprise,APAC,32,3,31095.25,1.0,1.305243641422085
2023-04-01,Enterprise,APAC,33,3,31095.25,1.0,1.305243641422085
2023-04-01,Enterprise,APAC,34,3,31095.25,1.0,1.305243641422085
2023-04-01,Enterprise,EMEA,0,4,44112.0,1.0,1.0
2023-04-01,Enterprise,EMEA,1,4,44112.0,1.0,1.0
2023-04-01,Enterprise,EMEA,2,4,44112.0,1.0,1.0
2023-04-01,Enterprise,EMEA,3,4,44112.0,1.0,1.0
2023-04-01,Enterprise,EMEA,4,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,5,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,6,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,7,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,8,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,9,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,10,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,11,4,45271.979999999996,1.0,1.0262962459194775
2023-04-01,Enterprise,EMEA,12,4,46954.42,1.0,1.0644364345302866
2023-04-01,Enterprise,EMEA,13,4,46954.42,1.0,1.0644364345302866
2023-04-01,Enterprise,EMEA,14,4,46954.42,1.0,1.0644364345302866
2023-04-01,Enterprise,EMEA,15,4,46954.42,1.0,1.0644364345302866
2023-04-01,Enterprise,EMEA,16,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,17,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,18,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,19,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,20,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,21,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,22,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,23,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,24,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,25,4,48770.78999999999,1.0,1.1056127584330793
2023-04-01,Enterprise,EMEA,26,4,49101.88,1.0,1.1131184258251723
2023-04-01,Enterprise,EMEA,27,4,50609.229999999996,1.0,1.1472893997098295
2023-04-01,Enterprise,EMEA,28,4,54256.83,1.0,1.2299789173014146
2023-04-01,Enterprise,EMEA,29,4,54256.83,1.0,1.2299789173014146
2023-04-01,Enterprise,EMEA,30,4,54256.83,1.0,1.2299789173014146
2023-04-01,Enterprise,EMEA,31,4,54256.83,1.0,1.2299789173014146
2023-04-01,Enterprise,EMEA,32,4,54256.83,1.0,1.2299789173014146
2023-04-01,Enterprise,EMEA,33,4,54256.83,1.0,1.2299789173014146
2023-04-01,Enterprise,EMEA,34,4,51452.85,1.0,1.1664139009793253
2023-04-01,Enterprise,LATAM,0,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,1,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,2,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,3,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,4,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,5,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,6,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,7,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,8,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,9,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,10,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,11,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,12,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,13,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,14,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,15,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,16,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,17,3,24346.77,1.0,1.0
2023-04-01,Enterprise,LATAM,18,3,25119.92,1.0,1.0317557524057606
2023-04-01,Enterprise,LATAM,19,3,25119.92,1.0,1.0317557524057606
2023-04-01,Enterprise,LATAM,20,3,25119.92,1.0,1.0317557524057606
2023-04-01,Enterprise,LATAM,21,3,25119.92,1.0,1.0317557524057606
2023-04-01,Enterprise,LATAM,22,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,23,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,24,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,25,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,26,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,27,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,28,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,29,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,30,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,31,3,25596.8,1.0,1.0513427448487007
2023-04-01,Enterprise,LATAM,32,3,23504.19,0.914049789766774,0.9653925346154746
2023-04-01,Enterprise,LATAM,33,3,23504.19,0.914049789766774,0.9653925346154746
2023-04-01,Enterprise,LATAM,34,3,23504.19,0.914049789766774,0.9653925346154746
2023-04-01,Enterprise,North America,0,2,13890.0,1.0,1.0
2023-04-01,Enterprise,North America,1,2,13890.0,1.0,1.0
2023-04-01,Enterprise,North America,2,2,13890.0,1.0,1.0
2023-04-01,Enterprise,North America,3,2,15249.74,1.0,1.097893448524118
2023-04-01,Enterprise,North America,4,2,15805.35,1.0,1.1378941684665227
2023-04-01,Enterprise,North America,5,2,15805.35,1.0,1.1378941684665227
2023-04-01,Enterprise,North America,6,2,17383.690000000002,1.0,1.2515255579553637
2023-04-01,Enterprise,North America,7,2,17383.690000000002,1.0,1.2515255579553637
2023-04-01,Enterprise,North America,8,2,17383.690000000002,1.0,1.2515255579553637
2023-04-01,Enterprise,North America,9,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,10,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,11,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,12,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,13,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,14,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,15,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,16,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,17,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,18,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,19,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,20,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,21,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,22,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,23,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,24,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,25,2,17938.77,1.0,1.291488120950324
2023-04-01,Enterprise,North America,26,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,27,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,28,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,29,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,30,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,31,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,32,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,33,2,19489.65,1.0,1.4031425485961124
2023-04-01,Enterprise,North America,34,2,20771.87,1.0,1.4954550035997118
2023-04-01,Mid-Market,APAC,0,6,10735.62,1.0,1.0
2023-04-01,Mid-Market,APAC,1,6,10735.62,1.0,1.0
2023-04-01,Mid-Market,APAC,2,6,10735.62,1.0,1.0
2023-04-01,Mid-Market,APAC,3,5,9195.720000000001,0.8565616145131814,0.8565616145131814
2023-04-01,Mid-Market,APAC,4,5,9195.720000000001,0.8565616145131814,0.8565616145131814
2023-04-01,Mid-Market,APAC,5,5,9195.720000000001,0.8565616145131814,0.8565616145131814
2023-04-01,Mid-Market,APAC,6,5,9195.720000000001,0.8565616145131814,0.8565616145131814
2023-04-01,Mid-Market,APAC,7,5,9195.720000000001,0.8565616145131814,0.8565616145131814
2023-04-01,Mid-Market,APAC,8,5,9377.35,0.8565616145131814,0.8734800598381836
2023-04-01,Mid-Market,APAC,9,5,9377.35,0.8565616145131814,0.8734800598381836
2023-04-01,Mid-Market,APAC,10,5,9377.35,0.8565616145131814,0.8734800598381836
2023-04-01,Mid-Market,APAC,11,5,9991.78,0.8565616145131814,0.9307128978112117
2023-04-01,Mid-Market,APAC,12,5,9991.78,0.8565616145131814,0.9307128978112117
2023-04-01,Mid-Market,APAC,13,5,10222.64,0.8565616145131814,0.9522170121520693
2023-04-01,Mid-Market,APAC,14,5,10222.64,0.8565616145131814,0.9522170121520693
2023-04-01,Mid-Market,APAC,15,5,10222.64,0.8565616145131814,0.9522170121520693
2023-04-01,Mid-Market,APAC,16,5,10222.64,0.8565616145131814,0.9522170121520693
2023-04-01,Mid-Market,APAC,17,5,10222.64,0.8565616145131814,0.9522170121520693
